q1,q2,q3,q4,q5,q6,x,y,z
-0.18023,1.9199,1.2081,-0.32089,-1.9668,0,-0.014611,0.023959,0.060882
-2.7496,-0.0081965,0.69336,-2.7925,-2.0944,2.2764,-0.18682,-0.10031,0.4005
-0.029741,1.0683,0.60735,-0.0010759,0.077308,0,0.26146,-0.0077843,0.041547
0.67702,0.68217,-0.11208,0.0032244,-0.060424,0,0.40929,0.32895,0.36038
0.39424,1.2115,0.06426,0.010108,-0.052626,0,0.39896,0.16593,0.048666
0.44133,-1.6948,-0.85283,-0.18538,0.47137,0,-0.53321,-0.25855,0.43014
-0.69443,0.57939,0.49129,-0.0069676,0.091389,0,0.29404,-0.24493,0.21842
-0.10119,-1.9199,-1.3308,2.1188,2.0944,0,-0.49901,0.10416,0.066823
1.0444,1.7285,-0.65626,0.077408,-0.79229,0,0.27556,0.46628,-0.0041141
-2.0469,0.98195,-0.62128,-0.050882,-0.30364,0,-0.27569,-0.53704,0.39475
0.58855,1.7448,-0.42462,0.026064,-0.19606,0,0.36595,0.24382,-0.096887
2.1409,1.0282,0.31798,2.2353,0.47241,0,-0.23798,0.32341,0.092589
2.8154,0.5906,0.19333,2.7925,-1.247,6.3545,-0.3568,0.14536,0.28901
0.75472,-1.9192,-0.3049,-0.50195,0.52025,0,-0.35679,-0.35918,0.46378
-0.61272,0.84836,0.56348,-0.011695,0.090946,0,0.26532,-0.1866,0.10958
1.8401,-0.23518,0.60952,-0.36482,-1.4428,0,-0.098179,0.25996,0.56602
-0.14791,0.94006,-0.063147,-0.0034894,-0.066325,0,0.509,-0.075824,0.20965
1.4447,0.18737,-0.014025,0.0035205,-0.022007,0,0.054191,0.4276,0.56128
-1.9332,1.3428,0.030664,-0.45303,-1.0052,0,-0.1354,-0.4321,0.041507
1.2565,0.30375,0.2571,0.0041959,0.042497,0,0.13387,0.4118,0.40543
-2.2018,0.029601,1.0337,-0.012824,-1.2506,0,-0.16841,-0.232,0.34337
-0.50839,1.0852,-0.78087,-0.0059209,-0.2354,0,0.54139,-0.30157,0.38734
-0.697,1.2386,-0.0178,-0.013261,-0.068572,0,0.34801,-0.29126,0.052584
1.8018,1.492,0.91578,-0.041608,-1.254,0,-0.030451,0.11701,-0.0087733
-2.4358,0.73982,0.19771,-2.7925,2.0944,-4.7577,-0.35108,-0.27117,0.3511
-1.5261,1.3183,-0.94087,0.20453,2.0944,0,0.035548,-0.51093,0.26772
-0.17042,-0.74233,0.91085,0.0094539,0.29459,0,0.18862,-0.032259,0.47516
-0.85919,0.55551,0.32867,-0.0045345,0.055247,0,0.28111,-0.32602,0.27209
2.1112,1.5126,-0.26675,1.1758,0.37137,0,-0.2492,0.3685,-0.024923
-0.81377,0.72508,0.98459,-0.051238,-1.356,0,0.19082,-0.19672,0.15837
0.11853,0.65931,-0.44655,0.0026453,-0.13952,0,0.54334,0.064677,0.5028
-1.2942,1.3457,-0.068705,-0.0090031,-0.24431,0,0.12429,-0.43722,0.019645
-1.9495,-0.3853,0.76752,-0.039518,-1.3511,0,-0.08823,-0.22921,0.55181
-1.8213,1.9199,-0.40773,-0.57331,-1.511,0,-0.061832,-0.39896,-0.10047
0.30363,1.0774,0.30001,0.0075113,0.0090232,0,0.36044,0.11294,0.064166
0.028228,-1.9199,-0.5404,-0.99083,0.55663,0,-0.56561,-0.047802,0.38818
-2.4826,1.514,0.17909,-2.7925,0.54123,-4.1026,-0.2681,-0.19158,-0.068456
2.616,0.13441,0.97088,2.7925,0.93529,-2.0011,-0.27129,0.13445,0.30537
-1.9692,0.89799,-0.051137,-0.004885,-1.1297,0,-0.20639,-0.49117,0.29845
-0.82755,0.048143,1.1488,-0.01575,-1.3237,0,0.17666,-0.19059,0.31321
-0.45519,-0.50948,0.8176,0.0067771,0.2457,0,0.21432,-0.10477,0.46296
0.73507,1.3015,-0.724,0.0088502,-0.23236,0,0.45946,0.41519,0.23124
-0.3161,-1.3025,-1.2056,0.16098,0.13597,0,-0.56691,0.18706,0.53391
-1.1398,1.7419,-0.129,-0.053528,0.024169,0,0.133,-0.28942,-0.13249
0.24895,0.4215,0.058989,0.00092147,-0.0073182,0,0.46008,0.11696,0.42604
-0.38466,0.86928,-0.8579,-0.0039123,-0.24325,0,0.5368,-0.21724,0.54736
-0.27692,0.56265,0.54607,-0.002994,0.10225,0,0.3527,-0.10027,0.21187
-0.53535,-1.9039,-0.038716,0.015894,0.1071,0,-0.38607,0.22913,0.52712
2.2645,0.67436,-0.67983,1.7194,-1.4354,0,-0.25266,0.41415,0.56204
1.2963,0.98332,-0.4463,-0.0023414,-0.16096,0,0.15911,0.56502,0.31886
1.7351,1.1972,0.90527,0.012182,-1.43,0,-0.034293,0.21218,0.047897
2.2151,0.59949,-0.18594,0.19042,-1.0185,0,-0.30054,0.41934,0.49559
-1.6933,-0.5057,0.5958,-0.048953,0.16188,0,-0.030624,-0.24409,0.55081
-1.9048,0.40659,0.89505,-0.026992,-1.3423,0,-0.10524,-0.30906,0.2684
-0.47213,0.61685,-0.39483,-0.0021054,-0.12355,0,0.47901,-0.24459,0.50494
-0.27255,-0.69749,1.1024,0.0040767,0.36525,0,0.17668,-0.049274,0.3922
-1.0446,1.7604,0.021002,-0.054127,0.034386,0,0.12696,-0.21887,-0.14069
-1.9433,0.85456,0.32834,-0.38574,0.1983,0,-0.14955,-0.36803,0.14387
0.96571,-0.63667,0.88296,-0.0080605,0.26326,0,0.12088,0.17451,0.46624
-2.7204,1.3035,0.4252,1.0267,-1.4157,1.325,-0.31388,-0.073924,0.035294
0.62862,1.0405,0.097014,0.0093403,-0.031543,0,0.36845,0.26784,0.11748
0.70988,-1.9199,-0.3832,-0.069394,0.98356,0,-0.36884,-0.32243,0.44508
-0.55553,0.57989,0.31573,-0.0040484,0.046488,0,0.36846,-0.22874,0.26564
1.3048,0.43149,1.2217,0.1163,-1.0315,0,0.063671,0.20645,0.18661
-2.6038,1.1041,0.40285,-0.65574,-1.714,0,-0.30923,-0.23502,0.12842
0.18609,-1.9199,-0.0020917,-0.052984,0.522,0,-0.40368,-0.077937,0.52808
0.71922,0.058071,0.19269,0.00065965,0.044207,0,0.29678,0.25989,0.53149
-1.1205,1.7442,-0.12637,-0.052921,0.035959,0,0.13727,-0.28429,-0.13331
0.59677,-1.8631,-1.3605,1.4113,1.6896,0,-0.49148,-0.24858,0.12971
1.4304,0.88512,0.091723,-0.20392,0.013743,0,0.066719,0.47078,0.18965
2.8798,0.42087,0.94751,2.3333,2.0944,2.5117,-0.27686,0.027508,0.2986
-0.1735,1.0039,-0.40239,-0.0044878,-0.14833,0,0.57239,-0.10027,0.29028
-1.3337,0.32304,0.45835,0.041534,-1.1462,0,0.09521,-0.40562,0.40869
-1.9705,1.8749,-0.6106,0.23191,-0.60139,0,-0.19201,-0.4304,-0.10228
2.0213,1.9199,-0.63123,-2.7925,-1.9895,0,-0.16721,0.29405,-0.062006
-2.382,0.27412,0.74337,-0.36546,-1.1835,0,-0.24362,-0.26423,0.33935
1.6616,-0.21714,1.2217,-0.028459,-0.66846,0,-0.02221,0.2298,0.31258
-0.22487,0.83383,0.43068,-0.0036763,0.056012,0,0.36611,-0.083759,0.13486
-0.099757,0.25931,0.25963,-0.00040166,0.049613,0,0.42474,-0.042514,0.42321
-0.52435,1.7938,-0.83206,-0.020641,-0.28695,0,0.47607,-0.27485,-0.022354
0.92222,0.2615,1.2217,0.080111,0.55623,0,0.078244,0.10827,0.19187
-1.8371,0.2804,0.02022,-0.028799,-0.031908,0,-0.11922,-0.43736,0.50777
-1.011,0.90404,-0.66206,-0.0026987,-0.20228,0,0.31552,-0.50339,0.44971
1.8467,1.7076,0.15775,1.6106,-0.13047,0,-0.052486,0.21973,-0.12433
-2.8798,1.8873,-0.021354,-0.56935,2.0944,0,-0.19795,-0.018242,-0.053626
1.3093,0.0091801,1.2217,0.46782,0.38677,0,0.031739,0.16597,0.22765
-0.15262,1.866,-0.80463,-0.010295,-0.29334,0,0.5125,-0.078617,-0.068086
1.5948,0.55907,-0.29365,0.0077114,-0.12147,0,-0.01252,0.5241,0.4969
0.44956,-1.7543,-0.57895,-0.12496,0.3264,0,-0.49881,-0.24387,0.47589
1.6588,0.88094,-0.4451,-0.10055,-0.25824,0,-0.053022,0.57999,0.38499
-1.7275,0.7734,-0.52803,-0.013566,-0.20092,0,-0.088814,-0.56355,0.47454
1.7111,0.56342,0.74269,0.014421,-1.3718,0,-0.049684,0.35919,0.24982
1.6108,0.77714,-0.23935,-0.11759,-0.1847,0,-0.023646,0.55157,0.36293
0.052155,-1.7374,-1.1377,2.7925,1.9431,0,-0.56778,-0.0066702,0.1895
2.1497,1.258,0.093527,2.2981,0.59946,0,-0.26077,0.34349,0.041381
-2.4024,1.9199,-0.99415,-2.7925,1.2693,0,-0.42654,-0.35698,0.020193
1.4914,-0.41992,0.54287,0.014072,0.14897,0,0.02108,0.26675,0.54964
-1.5332,0.70906,-0.69474,-0.0013965,-0.21482,0,0.020683,-0.54894,0.57493
-2.4144,0.85102,-0.070605,-0.35545,0.064533,0,-0.3857,-0.34109,0.25161
-0.25865,-0.21448,0.33911,0.00088332,0.094567,0,0.31049,-0.082141,0.57007
-1.358,1.1453,0.38644,-0.0030954,0.32638,0,0.064826,-0.30034,0.033358
0.050458,1.6842,-0.39585,0.0030581,-0.19283,0,0.45205,0.022787,-0.075077
-2.3598,0.74634,0.64607,1.5838,-1.4885,-4.1635,-0.26764,-0.16463,0.19745
-1.3467,-0.62909,0.97533,0.12213,-1.3368,0,0.033523,-0.18545,0.53139
-0.89184,-0.19955,0.70904,0.00084383,0.1983,0,0.18776,-0.23266,0.42164
-2.3031,1.837,0.22326,-2.7925,2.0944,0,-0.18228,-0.17085,-0.076258
2.8798,1.9199,0.40784,-0.34796,-1.3712,0,-0.13726,0.011867,-0.12589
0.90663,1.725,-0.72362,0.021043,-0.24943,0,0.33386,0.42588,-0.017275
-2.203,1.548,0.37054,-2.7925,2.0944,0,-0.19458,-0.22957,0.0022604
0.075876,0.93453,-0.24251,0.0025522,-0.10867,0,0.55286,0.042009,0.27197
2.4172,1.6985,0.091481,-2.7925,-2.0944,0,-0.17972,0.13054,-0.0065033
-0.12744,1.3113,-0.26094,-0.0052228,-0.13454,0,0.51154,-0.065493,0.074952
2.0895,0.39032,0.82952,0.01546,-1.3313,0,-0.16951,0.29915,0.28818
2.5992,1.4682,-0.42559,0.42735,2.0944,6.5938,-0.36799,0.19163,0.094592
-0.44671,-1.1083,1.2217,0.044361,-0.22221,0,0.12408,-0.060217,0.45364
2.3073,-0.30323,1.1558,0.0276,-1.3048,0,-0.15681,0.17579,0.39781
1.0095,0.45668,0.81199,0.003299,-1.2049,0,0.18521,0.29415,0.26025
1.1709,0.9122,0.45385,0.041436,-1.2763,0,0.16423,0.38127,0.16732
0.19916,0.27792,0.99352,0.0035629,0.24497,0,0.2293,0.046346,0.20982
2.2052,0.97181,0.48302,2.7925,1.2291,0,-0.25196,0.30324,0.13377
-1.4126,0.065744,0.2575,-0.0039905,0.047575,0,0.061985,-0.38853,0.50377
0.91841,0.64689,0.57764,0.0056734,-1.3697,0,0.24456,0.31945,0.25555
-0.050596,1.2158,0.016386,-0.0018977,-0.066424,0,0.44731,-0.022642,0.056075
-2.2491,1.0095,0.095106,-0.47695,-0.93549,0,-0.28804,-0.39981,0.18039
-0.4455,1.6885,-0.78295,-0.016631,-0.27051,0,0.51232,-0.24428,0.021184
-0.6654,-1.9199,-0.39846,0.20504,1.6797,0,-0.34788,0.29154,0.41345
0.35021,0.70312,0.21202,0.0030793,0.013327,0,0.42956,0.15691,0.24161
2.7867,0.20273,0.83214,2.0136,0.2186,6.6276,-0.29596,0.094643,0.27354
1.1759,1.0246,0.63488,0.050606,0.16635,0,0.097768,0.23612,0.053575
-2.5768,1.9199,0.36623,-2.7925,1.2784,0,-0.13408,-0.057052,-0.13439
2.3792,1.9199,-0.1867,2.6588,0.091187,0,-0.19599,0.18298,-0.18339
2.2134,1.13,-0.73633,-0.72215,0.17791,0,-0.35987,0.49473,0.31799
-2.8741,0.33353,1.1096,-2.7925,0.85413,-4.6025,-0.2488,-0.048929,0.21407
1.2524,0.59872,-0.45551,0.0002153,-0.14805,0,0.16688,0.50627,0.53957
-1.6435,1.6368,0.7972,-0.58027,-1.1441,0,0.028689,-0.10076,-0.038327
2.4558,-0.041315,0.57103,1.5578,-1.6022,0,-0.17373,0.23513,0.46953
0.53957,0.22107,0.52597,0.0033009,0.12035,0,0.32164,0.19264,0.34468
0.1886,-1.9199,-0.37763,-1.2932,1.6515,0,-0.46653,-0.15931,0.38558
0.3056,0.25043,0.31094,0.0013164,0.063076,0,0.39886,0.12584,0.40797
1.7373,1.6465,-0.14093,0.5445,-1.0177,0,-0.037226,0.41307,-0.061533
-1.0197,0.61113,-0.40154,-0.0015904,-0.12842,0,0.28102,-0.45718,0.51093
-0.38318,1.2173,0.15376,-0.01072,-0.033274,0,0.36958,-0.14895,0.031312
-0.66412,0.69163,0.9335,-0.022962,-0.077866,0,0.17914,-0.14006,0.12062
1.3827,1.294,-0.21302,-0.11931,0.37208,0,0.091355,0.46327,0.058793
0.078081,-1.6476,-0.65078,1.3821,2.0944,-2.1526,-0.49294,0.022867,0.42915
-0.97642,0.023685,0.25689,-0.00059184,0.060331,0,0.21494,-0.318,0.51949
-1.0198,1.4619,-0.9236,-0.010336,-0.29025,0,0.3318,-0.53951,0.20696
2.2043,0.59377,-0.28794,2.7925,1.0114,0,-0.321,0.40176,0.53279
2.8798,0.41423,1.1615,2.1149,1.4343,-1.2697,-0.22255,-0.0035503,0.22484
-2.1851,1.331,-0.12926,-0.83742,-0.57747,0,-0.2544,-0.41137,0.05093
-1.1862,0.79907,0.50916,-0.015068,-0.16527,0,0.13873,-0.34233,0.1393
-0.78398,1.666,0.28422,-0.041509,0.051251,0,0.13577,-0.1356,-0.10754
-1.1595,0.019487,0.26443,-0.0010934,0.059295,0,0.15296,-0.35067,0.51832
-2.6107,-0.27553,0.81484,2.1252,0.88898,-5.5,-0.21366,-0.18057,0.45674
0.59129,-1.9199,0.10701,-0.014187,0.9604,0,-0.28736,-0.19395,0.52828
1.0081,-0.099132,0.41225,0.00029671,0.10552,0,0.18562,0.29429,0.50298
2.1578,0.48032,1.2217,2.6497,2.0944,0,-0.14296,0.16172,0.24938
1.7339,0.75475,-0.14263,-0.16871,-0.23535,0,-0.090342,0.53156,0.34375
0.2656,0.50905,0.56816,0.0027914,0.11124,0,0.35044,0.095349,0.22618
-1.381,0.038235,0.58203,0.021856,-0.0073815,0,0.067086,-0.34926,0.39981
1.2308,0.52281,-0.060322,0.0026463,-0.0456,0,0.16747,0.47341,0.42268
1.3327,0.1561,0.46667,-0.021081,-0.0028103,0,0.091211,0.3758,0.39559
-0.77581,-0.34311,0.84504,0.0022048,0.24903,0,0.18579,-0.18221,0.4112
-1.3295,0.42686,1.0449,-0.067421,-1.2622,0,0.071781,-0.27231,0.22718
1.3281,0.72649,0.10185,0.0013554,0.092102,0,0.11503,0.46467,0.25933
1.1402,1.279,-0.076185,0.038919,-1.0633,0,0.21254,0.45678,0.10106
2.8798,0.8646,-0.19346,-0.60411,1.3622,-2.5894,-0.43501,0.15799,0.27755
0.13583,-0.28641,0.45943,-0.0026441,0.12943,0,0.29922,0.040869,0.54452
-0.42868,1.9199,-1.1225,-0.019654,-0.32323,0,0.52664,-0.24019,-0.0024197
1.4117,1.2006,0.53827,-0.11344,-2.0944,0,0.046479,0.33416,0.10335
0.606,-1.4587,0.91977,0.76107,0.32499,0,0.0091068,0.025602,0.556
1.6567,0.4753,-0.21568,0.0062957,-0.099084,0,-0.043218,0.50262,0.50869
1.5942,0.88009,1.0461,-0.10843,-1.4059,0,-0.013092,0.23049,0.11888
-1.7357,0.2473,0.38686,0.18208,-0.1099,0,-0.069239,-0.40726,0.39309
-1.8453,0.95335,0.60677,-0.45188,-1.1539,0,-0.068,-0.34748,0.11657
0.0030858,-0.49485,1.1905,-3.9461e-06,0.37952,0,0.1827,0.00056368,0.32446
2.8798,1.8714,0.16145,0.26097,-1.2873,0,-0.22406,0.078503,-0.13928
0.27724,-1.6887,-0.57929,-1.1563,-0.27662,0,-0.54954,-0.13767,0.49284
0.67533,-1.3042,-1.9199,-0.0035976,1.9941,0,-0.41477,-0.33252,0.33437
-0.14765,-1.9199,0.14211,0.013497,0.80725,0,-0.33977,0.051245,0.53824
0.98419,1.6913,0.61495,0.073998,0.067621,0,0.035969,0.054767,-0.063379
-0.0664,-1.4877,-1.1824,-1.7463,2.0944,0,-0.54566,-0.025246,0.3612
-2.8798,1.5309,0.93005,0.59036,2.0944,0,-0.062986,-0.052812,0.11923
-2.4759,0.90882,-0.20719,-0.57868,-0.72502,0,-0.42099,-0.36379,0.31024
0.91446,1.565,-0.19326,0.091969,-1.0547,0,0.28921,0.36605,-0.013141
-1.3991,1.1773,-0.0515,0.14508,0.40296,0,0.080176,-0.43858,0.079248
-0.35842,1.0669,-0.22205,-0.0063731,-0.1084,0,0.50815,-0.1903,0.19261
-2.6389,1.6604,-0.6454,-1.4979,-1.5697,0,-0.39674,-0.30006,0.048938
0.37466,1.4167,0.20186,0.015228,-0.041298,0,0.29954,0.11774,-0.045543
0.48268,-1.9199,-0.66827,1.1207,-2.0944,-2.411,-0.44433,-0.29622,0.25485
2.1279,0.20063,0.13968,0.21694,-1.1128,0,-0.20652,0.35782,0.56859
-0.82579,0.45709,-0.29329,-0.0011202,-0.093639,0,0.33924,-0.3678,0.54705
-0.67581,0.32356,0.68192,-0.0070314,0.15739,0,0.26155,-0.2098,0.26238
2.1844,1.7404,-0.21361,0.96113,-0.93238,0,-0.18253,0.34151,-0.095605
1.2043,1.2383,-0.64774,0.0038467,-0.21751,0,0.2194,0.57141,0.24184
2.6269,0.50797,0.15149,2.7925,-2.0944,-1.5357,-0.2929,0.19013,0.37195
1.9853,1.9199,-0.84206,0.44374,-0.57035,0,-0.19331,0.48078,-0.072024
-2.7288,0.94375,0.56284,2.3323,-2.0944,3.0774,-0.25867,-0.064016,0.1847
-2.4095,1.3634,0.0247,-2.7925,2.0944,0,-0.34079,-0.27756,0.1074
1.7089,1.4541,-0.53533,-0.11669,-2.0944,0,-0.08076,0.52835,0.19007
1.6199,0.84453,-0.75288,0.0069231,-0.24891,0,-0.028328,0.57943,0.52265
1.4549,0.34858,0.1565,-0.10433,-0.038144,0,0.052298,0.45165,0.42647
0.53466,0.20418,1.2217,0.039807,0.47075,0,0.12375,0.074795,0.19745
-1.2431,1.0641,0.23894,-0.047686,-1.2558,0,0.14963,-0.43004,0.14487
-0.99927,1.6483,-0.63789,-0.080302,-0.77212,0,0.30567,-0.46784,0.033423
0.81207,0.4637,1.114,0.026513,-1.361,0,0.17953,0.18666,0.21354
-0.37419,-0.83411,1.198,0.017904,-1.279,0,0.14014,-0.056359,0.48637
0.095794,0.64353,-0.0032525,0.0013776,-0.034809,0,0.50289,0.048319,0.34073
1.6793,0.80549,0.043529,-0.15937,-0.77516,0,-0.06408,0.51421,0.29087
-0.64756,-1.654,-0.5711,0.0095606,-0.050703,0,-0.44272,0.33481,0.51944
1.4095,0.75862,-0.17307,-0.034067,0.53939,0,0.082713,0.50039,0.31245
2.124,0.0481,0.33762,0.16376,0.016141,0,-0.20265,0.32782,0.48278
-0.30082,-1.7173,-1.9199,-0.24997,2.0279,0,-0.48353,0.13328,0.11559
2.5133,0.13676,1.2217,1.1532,1.2159,5.1679,-0.15551,0.036701,0.24678
-1.9642,1.8014,-0.2244,-0.6582,-0.9834,0,-0.1111,-0.36333,-0.11432
0.15993,0.060143,0.40298,0.00018283,0.096158,0,0.37388,0.060313,0.44902
-1.0685,0.96667,-0.70952,-0.0026161,-0.21729,0,0.29084,-0.52939,0.43139
1.0358,0.26102,-0.047374,0.00025629,-0.02753,0,0.22963,0.38748,0.54191
1.3942,1.4783,-0.23145,-0.058481,0.27773,0,0.077502,0.42771,-0.021004
-0.06089,0.68507,0.65101,-0.0010203,0.11917,0,0.31687,-0.019327,0.15012
0.25907,-0.060156,0.60629,-0.00049057,0.15558,0,0.32207,0.085352,0.416
0.3265,-1.9199,1.2217,-1.8584,0.70934,0,-0.017843,-0.05352,0.49071
1.1386,1.2334,0.17865,0.057774,-1.1453,0,0.18815,0.39886,0.073264
2.8797,1.915,-0.20372,1.5708,-2.0944,0,-0.26034,0.13433,-0.074282
-1.7297,1.3211,0.77648,-0.10807,-1.5493,0,-0.028948,-0.22969,0.023144
0.2603,1.3155,-0.14572,0.0087125,-0.10787,0,0.46255,0.12313,0.044593
-0.5912,-1.9199,0.47611,0.066358,1.5185,0,-0.17439,0.12281,0.50073
1.9704,1.3205,0.44226,0.79367,-1.23,0,-0.077889,0.30881,0.01435
1.801,0.90413,-0.20206,-0.054854,-0.54264,0,-0.12955,0.54381,0.3039
1.6739,1.6055,-0.11189,0.50629,-1.1816,0,-0.011421,0.42418,-0.037823
1.8939,1.4239,-0.48713,0.051275,-0.97574,0,-0.17943,0.54553,0.13043
-0.13959,0.39212,0.14222,-0.00060805,0.014041,0,0.4557,-0.064028,0.40841
1.8141,1.4196,0.91053,0.062824,-1.3648,0,-0.031998,0.14729,0.0043329
-2.6137,0.12295,0.77969,2.5689,2.0944,3.8409,-0.23695,-0.17729,0.425
0.79144,1.5268,-0.46419,0.016387,-0.18514,0,0.36833,0.3725,0.01671
1.4315,-0.47163,1.1643,-0.04665,-1.2861,0,0.026529,0.21245,0.43173
-2.1185,-0.082225,0.61716,-0.20515,-1.2196,0,-0.15922,-0.28752,0.50967
-1.5952,0.30016,0.13138,-0.0044086,-0.010795,0,-0.010971,-0.44901,0.45579
1.6522,0.83251,-0.55714,0.0032777,-0.21333,0,-0.047193,0.5793,0.4525
-1.1222,1.9199,-0.29158,-0.048378,-1.0767,0,0.16215,-0.32981,-0.14559
0.10111,0.40735,0.98606,0.0022798,0.23177,0,0.22409,0.022772,0.1811
1.983,1.6608,-1.115,-0.1437,-1.8011,0,-0.24371,0.53228,0.23663
0.4356,-0.062406,0.21318,0.00017165,0.055511,0,0.32885,0.15305,0.56857
-2.2891,0.38748,0.26216,-0.16002,-1.274,0,-0.28309,-0.34057,0.45443
1.8084,0.92734,-0.59912,0.0030417,-0.24259,0,-0.14028,0.57945,0.41474
-1.625,0.99043,0.041662,0.27806,-1.3551,0,-0.046715,-0.50498,0.2362
-1.9512,1.5292,-0.60093,-0.23896,-0.70178,0,-0.20361,-0.5388,0.084452
0.77646,0.86757,-0.66568,0.0025473,-0.19933,0,0.41939,0.41191,0.47244
0.71013,-0.15259,0.33374,0.00013865,0.090055,0,0.2563,0.22035,0.55202
-1.2355,1.5717,0.026909,-0.052291,0.030788,0,0.10759,-0.30916,-0.085964
2.227,1.4583,0.6231,2.7925,2.0944,0,-0.16972,0.18545,0.025389
-1.0399,1.5197,-0.45916,-0.069353,-0.8533,0,0.28098,-0.47116,0.05956
-1.9681,0.87761,-0.75916,-0.042579,-0.2493,0,-0.22653,-0.54178,0.50573
-2.3091,1.5682,-0.053042,-2.7925,2.0944,0,-0.29385,-0.29125,0.032252
0.75269,1.5455,-0.61517,0.015222,-0.22019,0,0.40968,0.3834,0.049569
-2.4392,0.70097,0.33609,-0.48338,-1.1454,0,-0.32621,-0.31602,0.27591
-1.5832,0.96216,-0.28553,0.15543,-0.49015,0,-0.012351,-0.5712,0.29618
-0.92129,1.8355,-0.64517,-0.00529,-0.15501,0,0.28701,-0.37784,-0.096959
2.8798,0.92188,1.2145,-2.7925,0.9365,0,-0.12578,0.054238,0.095451
0.88802,-0.14788,0.34864,0.0002412,0.092457,0,0.21392,0.26303,0.54461
-0.32315,0.83908,-0.53284,-0.0032148,-0.16733,0,0.55117,-0.18454,0.43613
-0.92494,0.11021,0.39398,-0.003091,0.091732,0,0.23323,-0.30948,0.43335
2.0616,1.9199,-0.07636,1.5946,1.6985,0,-0.17792,0.18146,-0.10367
-2.1978,1.4511,0.53942,-1.2152,2.0944,0,-0.16688,-0.13072,0.059652
-0.68711,-1.9199,-1.8674,-0.038094,-1.3137,-1.0719,-0.3273,0.27198,-0.10657
-1.3792,0.36147,-0.1408,-0.0031806,-0.062535,0,0.09076,-0.46786,0.53341
-2.735,1.2322,1.1191,2.7925,2.0944,1.6828,-0.13749,-0.08243,0.1002
-0.13269,0.75464,-0.73884,-0.0042229,-0.2128,0,0.55373,-0.073842,0.56601
2.2887,0.12943,0.49657,0.39302,-1.1331,0,-0.23156,0.30311,0.46846
-2.8798,0.26637,1.0559,0.62732,-2.0944,-5.7576,-0.25413,-0.030204,0.32229
-2.1705,-0.089506,1.1069,-0.20677,-1.3007,0,-0.13613,-0.22434,0.35814
1.2856,1.1524,0.44275,-0.56045,-1.3589,0,0.067787,0.3642,0.079479
1.4106,1.6283,-0.034891,0.019206,0.68685,0,0.044717,0.28231,-0.083637
1.9762,0.43017,-0.32305,0.15511,-0.16273,0,-0.19248,0.45303,0.57658
-0.41412,0.94192,-0.95604,-0.0044418,-0.26902,0,0.53875,-0.23671,0.5432
-1.9993,0.34448,0.94223,-0.042336,-1.3499,0,-0.1281,-0.28759,0.27839
0.4109,0.80639,0.74871,0.010994,0.13685,0,0.23915,0.10432,0.10453
-0.36376,0.42929,-0.0077943,-0.0012088,-0.023502,0,0.45136,-0.17183,0.44791
-1.8244,0.81419,1.2217,-0.40232,1.0065,0,-0.037143,-0.048366,0.16472
2.2028,0.97643,-0.30221,-0.017551,-0.88943,0,-0.33966,0.46228,0.32271
-2.1337,0.53843,-0.17162,-0.11016,-0.11735,0,-0.27418,-0.43621,0.46101
0.022428,1.2728,-0.12405,0.00092911,-0.10176,0,0.48155,0.010795,0.06009
0.073627,-0.056972,0.68813,-0.001052,0.17728,0,0.31861,0.023487,0.3858
-0.81449,0.34424,0.57363,-0.0059054,0.12947,0,0.25125,-0.26639,0.28445
0.4289,0.40721,-0.14325,0.0010774,-0.054318,0,0.44304,0.20259,0.51172
-0.70539,1.0715,-0.27474,-0.0075887,-0.11808,0,0.42202,-0.35928,0.20704
-0.13234,1.1951,0.80468,-0.0080676,0.13834,0,0.1492,-0.019943,0.024602
0.40188,-1.1869,-1.9199,-0.35495,0.77559,0,-0.54933,-0.25251,0.38073
1.97,1.0097,-0.83382,0.05159,-0.31176,0,-0.23585,0.56205,0.45945
1.2346,1.3812,0.36339,0.028855,-1.1695,0,0.11472,0.32249,-0.0078179
0.98801,1.5455,-0.10295,0.0042311,-0.082676,0,0.21632,0.32814,-0.064153
-2.1948,1.0215,-0.020992,-0.22398,-1.09,0,-0.29385,-0.43241,0.22013
-0.22875,-1.4581,-1.9199,-1.3803,2.0944,0,-0.51377,0.056756,0.20148
-0.36006,-1.9199,-0.17357,0.090274,0.56306,0,-0.43148,0.16614,0.49626
0.45739,0.93416,0.13272,0.006099,-0.018512,0,0.41286,0.2032,0.15746
1.5081,-0.11802,0.42049,0.007374,0.094042,0,0.021478,0.34309,0.50718
-2.1293,0.26914,1.0276,-0.12021,-1.3474,0,-0.14778,-0.25238,0.28201
1.7091,-0.2407,0.75627,0.012601,0.1394,0,-0.040108,0.28721,0.42037
1.432,-0.35706,1.1154,-0.041101,-1.3075,0,0.029588,0.23253,0.42365
-2.261,0.24207,0.73355,-0.22728,-1.3068,0,-0.21625,-0.2865,0.36371
1.055,1.5193,0.70418,0.060601,-0.4086,0,0.062875,0.10737,-0.04837
0.2134,1.0487,-0.43236,0.0050879,-0.15719,0,0.5722,0.12394,0.27527
-0.62957,1.3641,0.54752,-0.030076,0.093806,0,0.16071,-0.11732,-0.027916
2.3747,0.69401,0.76443,2.7925,2.0944,0,-0.25263,0.21385,0.24764
-2.4724,0.81263,1.1367,0.13293,-1.1357,2.7971,-0.16098,-0.1163,0.11705
