q1,q2,q3,q4,q5,q6,x,y,z
0.35428,0.10872,0.027183,0.00024808,0.0012385,0,0.3839,0.142,0.577
-0.092469,0.03522,0.81464,0.00081695,0.20645,0,0.2956,-0.0274,0.3165
0.44021,-0.2531,0.71317,-0.0015568,0.19791,0,0.2633,0.124,0.436
-0.11241,0.037799,-0.16592,5.0716e-05,-0.041838,0,0.3694,-0.0417,0.68
0.35214,0.06706,-0.16839,-0.00021277,-0.043839,0,0.35922,0.132,0.67
0.38899,-0.44479,0.64254,-0.005533,0.18713,0,0.241,0.0987,0.516
0.42113,0.05771,0.2934,0.00092082,0.069652,0,0.35496,0.159,0.492
0.4124,-0.33457,0.47877,-0.0019118,0.13591,0,0.2652,0.116,0.551
-0.21225,0.15786,0.46315,-0.00082496,0.10595,0,0.374,-0.0806,0.39
0.31234,-0.69022,1.1368,-0.12586,-1.3287,0,0.165,0.0625,0.486
0.065874,0.26109,0.71607,4.8778e-05,0.16451,0,0.3259,0.0215,0.2742
0.11788,0.42522,-0.05695,0.00076204,-0.035182,0,0.483,0.0572,0.469
0.036466,-1.0777,0.88565,-0.00044968,0.26374,0,0.117,0.00426,0.539
-0.14562,-0.34642,0.96666,0.0028499,0.27959,0,0.237,-0.0347,0.369
-0.40417,0.58458,-0.2384,-0.0019569,-0.08574,0,0.484,-0.207,0.46
-0.3002,-0.038452,0.14489,-9.7282e-05,0.037384,0,0.35212,-0.109,0.587
0.29257,-0.41698,0.54114,-0.004457,0.15625,0,0.2568,0.0773,0.549
-0.49733,0.11776,0.29467,-0.001312,0.066967,0,0.35184,-0.191,0.468
0.34871,0.36156,0.33473,0.0018808,0.062753,0,0.3988,0.145,0.353
0.1678,0.27132,-0.087428,0.00035709,-0.034443,0,0.4469,0.0757,0.553
0.10873,0.58943,-0.47367,0.0024726,-0.14229,0,0.527,0.0575,0.551
-0.083313,-0.047181,-0.17177,0.00014167,-0.039122,0,0.3353,-0.028,0.712
-0.4835,-0.4783,0.48948,0.0034464,0.14673,0,0.221,-0.116,0.585
-0.24911,0.092784,0.06099,-0.00023998,0.010234,0,0.3927,-0.0999,0.57
-0.087294,-0.11762,0.78475,0.0014178,0.20802,0,0.2939,-0.0257,0.371
0.38286,0.16775,0.021039,0.00040776,-0.0031533,0,0.3948,0.159,0.555
0.17364,0.40827,0.22222,0.00083472,0.03238,0,0.4424,0.0776,0.372
0.18027,0.5403,-0.32646,0.0016347,-0.10446,0,0.512,0.0933,0.518
0.090283,-0.39936,0.99891,-0.0019356,0.29459,0,0.228,0.0206,0.37
0.26109,-0.57605,0.83361,-0.0078532,0.25314,0,0.218,0.0581,0.472
-0.05928,0.08863,0.024916,-5.4877e-05,0.0015962,0,0.4027,-0.0239,0.586
-0.1637,0.51739,-0.28684,-0.0014915,-0.094054,0,0.508,-0.0839,0.514
-0.04617,-0.7894,0.82348,0.01096,0.15908,0,0.183,-0.00833,0.526
-0.63139,-0.39316,1.0565,-0.0010772,0.33182,0,0.175,-0.128,0.3482
-0.12372,-0.48688,0.85843,0.0039301,0.25475,0,0.237,-0.0294,0.442
0.010695,-0.22924,0.72447,-0.00026283,0.19788,0,0.293,0.00313,0.425
0.06719,0.6753,-0.64019,0.0029172,-0.1871,0,0.543,0.0365,0.571
-0.074968,0.34741,-0.067078,-0.00052753,-0.033652,0,0.47,-0.0353,0.51
0.30532,0.0202,0.45534,0.00073321,0.11208,0,0.34899,0.11,0.444
-0.22723,-0.48988,0.41979,0.0039468,0.12877,0,0.235,-0.0543,0.615
0.53065,-0.70257,0.92525,-0.014013,0.29516,0,0.171,0.1,0.462
0.35693,0.3425,-0.046172,0.00082074,-0.028146,0,0.4398,0.164,0.504
0.17036,-0.23587,0.038495,-0.00046307,0.021261,0,0.286,0.0492,0.693
-0.33342,0.10342,0.50342,-0.001366,0.11985,0,0.34932,-0.121,0.396
0.29703,0.012157,0.64595,0.00041926,0.1621,0,0.3195,0.0978,0.378
0.23533,0.54222,0.24942,0.0015097,0.031267,0,0.4379,0.105,0.3028
0.0071616,-0.27271,0.86266,-0.00016735,0.24111,0,0.2657,0.0019,0.387
-0.21674,0.6696,-0.51151,-0.0025867,-0.1542,0,0.536,-0.118,0.523
-0.36676,-0.10282,0.096166,6.8452e-06,0.028632,0,0.3228,-0.124,0.629
0.20064,-0.51043,0.621,-0.0082324,0.18297,0,0.24,0.0487,0.541
0.37469,-0.44971,0.70898,-0.0057444,0.20737,0,0.239,0.0939,0.491
-0.17093,0.55527,-0.64392,-0.002828,-0.17989,0,0.499,-0.0861,0.635
-0.29159,0.36636,-0.375,-0.00083363,-0.10707,0,0.4498,-0.135,0.623
-0.32045,0.12832,0.36811,-0.0011727,0.08412,0,0.3736,-0.124,0.436
-0.21293,0.34929,0.70023,-0.0020701,0.15564,0,0.3218,-0.0696,0.24942
0.30618,-0.61504,0.71465,-0.011633,0.213,0,0.21,0.0662,0.528
-0.2189,0.35474,-0.21916,-0.000611,-0.069903,0,0.463,-0.103,0.567
0.46357,-0.59137,0.55654,-0.0060687,0.16889,0,0.197,0.0984,0.585
0.42643,-0.67198,0.79759,-0.013869,0.24258,0,0.189,0.0856,0.507
0.21166,-0.96646,0.85122,-0.0084,0.25007,0,0.138,0.0295,0.538
0.080565,0.15115,0.57842,-0.00023661,0.13563,0,0.35797,0.0289,0.353
-0.24047,0.23409,-0.16164,-0.00023559,-0.050337,0,0.4282,-0.105,0.599
0.091532,-0.53411,0.44405,-0.0028495,0.13553,0,0.228,0.0209,0.616
0.48722,0.59001,-0.38427,0.0018822,-0.11979,0,0.47,0.249,0.515
-0.31353,-0.037073,0.22169,-0.00020892,0.056429,0,0.35161,-0.114,0.556
0.23912,0.080601,0.080799,0.00025183,0.015669,0,0.3905,0.0952,0.567
0.015791,0.30961,-0.34385,0.0005285,-0.098632,0,0.453,0.00715,0.637
0.11016,0.53391,0.079178,0.00092302,-0.0088918,0,0.481,0.0532,0.365
0.25282,0.19662,0.33549,0.0010375,0.071978,0,0.3948,0.102,0.421
-0.45729,-0.39059,0.59379,0.0037438,0.17044,0,0.246,-0.121,0.521
0.15191,0.32525,0.49071,0.00097137,0.10295,0,0.3834,0.0587,0.3166
-0.26407,0.15368,-0.414,0.00017173,-0.1063,0,0.3691,-0.0998,0.728
0.40665,-0.21195,0.49388,-0.00099044,0.13529,0,0.2926,0.126,0.508
0.17479,0.27851,-0.2165,0.00043694,-0.065554,0,0.4451,0.0786,0.601
-0.18314,-0.25212,0.9078,0.0029663,0.25381,0,0.2546,-0.0471,0.366
0.072073,0.38715,0.098782,0.00040283,0.0038251,0,0.464,0.0335,0.427
0.57067,-0.18062,0.40508,-0.00029553,0.10998,0,0.2773,0.178,0.533
0.21141,-0.46218,1.084,-0.0027851,0.33044,0,0.203,0.0435,0.354
-0.24761,0.14695,0.50332,-0.001018,0.11687,0,0.3627,-0.0917,0.38
0.062234,-0.196,0.90331,-0.001114,0.24829,0,0.2635,0.0164,0.353
0.29389,-0.16663,1.0521,0.0009863,0.29779,0,0.218,0.066,0.3001
-0.0040673,0.28996,0.66295,5.1434e-06,0.14871,0,0.34176,-0.00139,0.2789
0.27491,-0.20121,0.038019,-0.0004048,0.019472,0,0.2925,0.0825,0.683
-0.24434,0.32255,0.058785,-0.0006757,-0.0021026,0,0.4452,-0.111,0.472
-0.11842,0.63985,-0.46078,-0.0026203,-0.1418,0,0.539,-0.0641,0.519
0.18732,-0.57514,0.47787,-0.004831,0.14675,0,0.215,0.0407,0.612
-0.053989,-0.21628,0.39112,0.0012178,0.10821,0,0.3203,-0.0173,0.55
-0.14979,1.0806,-1.2317,-0.0074784,-0.34413,0,0.583,-0.0878,0.566
0.48208,-0.27252,0.51083,-0.0016358,0.14259,0,0.2695,0.141,0.52
-0.023709,-0.99452,0.94956,0.0032295,0.22126,0,0.143,-0.00334,0.508
-0.42268,-0.35268,0.031762,0.0017912,0.025949,0,0.219,-0.0985,0.726
0.24792,0.45209,-0.35763,0.0010887,-0.10732,0,0.482,0.122,0.575
0.39457,-0.080481,0.1045,3.9093e-05,0.029516,0,0.3266,0.136,0.618
-0.19486,-0.6527,0.85945,0.0080654,0.2696,0,0.206,-0.0405,0.478
-0.0050472,-0.1749,0.9014,8.9123e-05,0.24618,0,0.2658,-0.00134,0.3481
-0.1968,-0.22113,0.80352,0.0030359,0.22021,0,0.2761,-0.055,0.394
-0.47712,-0.41554,0.49947,0.0029717,0.14669,0,0.238,-0.123,0.565
-0.26356,0.10862,0.32769,-0.00083565,0.074919,0,0.3817,-0.103,0.459
-0.010707,-0.01449,0.099948,4.0951e-05,0.025036,0,0.3745,-0.00401,0.596
0.12973,0.2412,-0.041104,0.00028142,-0.021907,0,0.4415,0.0576,0.548
0.30978,0.26171,0.5661,0.0021147,0.1266,0,0.34984,0.112,0.317
0.23954,0.022124,0.039898,7.1853e-05,0.0086023,0,0.3726,0.091,0.606
0.27347,0.097306,0.57275,0.00092926,0.13771,0,0.34293,0.0962,0.374
0.0072991,-0.66754,0.658,-0.00046574,0.18996,0,0.205,0.00149,0.562
-0.11711,0.11203,0.81938,0.00041455,0.20238,0,0.295,-0.0347,0.2925
0.35192,-0.32062,0.45097,-0.0018824,0.128,0,0.2751,0.101,0.558
-0.23578,-0.52226,0.73635,0.0073591,0.21944,0,0.234,-0.0561,0.498
0.17954,0.38287,-0.046093,0.00065981,-0.030265,0,0.47,0.0853,0.485
-0.37938,0.11528,-0.20403,0.00017364,-0.054806,0,0.3687,-0.147,0.665
-0.39512,0.41323,0.16051,-0.0016577,0.017722,0,0.4244,-0.177,0.392
-0.34105,0.10923,0.094588,-0.00041696,0.017657,0,0.386,-0.137,0.55
0.31957,0.23802,0.14499,0.0008546,0.023229,0,0.414,0.137,0.476
-0.18636,0.30598,-0.15967,-0.00045659,-0.053354,0,0.454,-0.0856,0.566
0.20594,0.46688,0.36569,0.0013759,0.063713,0,0.4126,0.0862,0.2986
-0.4068,-0.26885,0.69608,0.00203,0.19344,0,0.267,-0.115,0.447
0.061022,0.66826,-0.052405,0.0012215,-0.048207,0,0.514,0.0314,0.3459
-0.2842,-0.015139,0.67486,3.4762e-05,0.17139,0,0.3129,-0.0914,0.377
-0.59852,-0.11955,0.42701,-0.00022636,0.11308,0,0.283,-0.193,0.504
-0.57567,-0.31458,0.35026,0.00064777,0.10275,0,0.245,-0.159,0.596
0.57131,-0.60926,0.53014,-0.0045565,0.16348,0,0.179,0.115,0.599
0.18614,0.21154,0.0041139,0.0002988,-0.0095406,0,0.4296,0.0809,0.543
-0.20202,0.32186,0.27749,-0.00092475,0.050632,0,0.4228,-0.0866,0.39
0.14512,0.36138,0.23551,0.00065312,0.038155,0,0.4379,0.064,0.388
-0.49332,0.12409,0.50437,-0.0022998,0.12013,0,0.3273,-0.176,0.388
-0.51603,0.062987,0.83495,-0.0042419,0.21593,0,0.2537,-0.144,0.3023
-0.4085,-0.082586,0.65664,-0.00042166,0.17181,0,0.2957,-0.128,0.405
-0.78536,-0.79085,1.1556,-0.00034132,0.25043,0,0.123,-0.123,0.396
-0.033224,0.53255,-0.54355,-0.001539,-0.15752,0,0.509,-0.0169,0.608
-0.098944,-0.45779,1.0525,0.0019486,0.31867,0,0.213,-0.0211,0.364
0.18406,0.12364,-0.20481,6.6395e-05,-0.05541,0,0.3932,0.0732,0.662
0.69094,-0.43925,0.99949,-0.0019785,0.31315,0,0.173,0.143,0.378
-0.29694,0.34791,-0.072759,-0.0006363,-0.034796,0,0.451,-0.138,0.512
0.5144,0.099703,-0.13109,-0.00012179,-0.036697,0,0.34681,0.196,0.643
-0.18259,-0.18217,0.2449,0.00048481,0.069081,0,0.3228,-0.0596,0.597
0.015607,-0.87922,0.86611,-0.0013367,0.25358,0,0.163,0.00252,0.519
-0.034854,0.081948,-0.28459,-0.00041243,-0.072483,0,0.3729,-0.013,0.708
0.24631,0.86686,-0.39183,0.0035126,-0.137,0,0.557,0.14,0.365
-0.1379,-0.028357,0.63278,0.0011442,0.16066,0,0.3294,-0.0457,0.396
-0.25822,0.043452,0.4568,-0.00060413,0.11092,0,0.35702,-0.0943,0.435
0.66759,0.16261,-0.19373,-0.00020041,-0.055094,0,0.326,0.257,0.642
-0.24312,-0.45959,1.2217,-0.0027234,0.42246,0,0.169,-0.042,0.3074
-0.09286,-0.90212,0.78741,0.0037296,0.23291,0,0.151,-0.014,0.553
0.45353,-0.094925,0.27641,9.1565e-05,0.073019,0,0.318,0.155,0.555
-0.32454,0.23148,0.20149,-0.0010129,0.03734,0,0.4072,-0.137,0.457
-0.23368,-0.68684,0.85432,0.01167,0.2693,0,0.198,-0.0469,0.487
-0.44555,-0.12514,0.38607,5.6851e-05,0.10273,0,0.3099,-0.148,0.522
-0.068498,0.3207,-0.11384,-0.00054085,-0.043442,0,0.465,-0.0319,0.541
0.0052116,0.10298,-0.35542,0.00013843,-0.090639,0,0.3705,0.00193,0.726
-0.511,-0.25141,0.7197,0.0011375,0.20089,0,0.2533,-0.142,0.433
0.47316,-0.26524,0.6253,-0.0016483,0.17424,0,0.2657,0.136,0.473
0.20239,-0.22101,0.57045,-0.0022902,0.15514,0,0.3052,0.0626,0.481
0.085682,-0.33879,0.067435,-0.00082185,0.033552,0,0.2515,0.0216,0.71
-0.26751,0.053299,-0.12609,0.00010703,-0.033037,0,0.3685,-0.101,0.659
0.60176,0.092051,0.34704,0.0014988,0.081801,0,0.3218,0.221,0.458
-0.45355,-0.26402,0.6218,0.0016779,0.17304,0,0.2688,-0.131,0.474
0.41309,-0.21888,0.75979,-0.0012908,0.20874,0,0.2647,0.116,0.409
0.20009,0.22744,0.26928,0.00076835,0.053865,0,0.4127,0.0837,0.433
-0.41242,0.092914,-0.090892,-6.0595e-06,-0.026683,0,0.3657,-0.16,0.63
0.21045,0.17979,0.37833,0.00086157,0.083444,0,0.3904,0.0834,0.412
-0.28733,0.0077278,-0.07422,0.00011214,-0.018289,0,0.35532,-0.105,0.656
-0.17522,0.27971,-0.0037766,-0.00040814,-0.014899,0,0.4468,-0.0791,0.516
0.0011114,-0.37615,0.96094,-2.6383e-05,0.27981,0,0.238,0.000264,0.378
0.46223,-0.45051,0.75784,-0.0054533,0.22304,0,0.227,0.113,0.472
0.10302,-0.66413,0.84754,-0.0053262,0.26724,0,0.207,0.0213,0.485
0.1047,-0.5538,0.78534,-0.0043792,0.2364,0,0.231,0.0242,0.486
0.23112,-0.037697,0.48355,-9.202e-05,0.1222,0,0.34379,0.0809,0.454
0.41496,-0.52601,0.56209,-0.0060259,0.16758,0,0.219,0.0964,0.568
-0.17043,-0.043914,0.25827,-5.1146e-05,0.065632,0,0.362,-0.0623,0.544
0.56317,-0.58806,1.2217,0.019481,0.26282,0,0.152,0.0964,0.336
-0.26358,0.17074,-0.32822,-5.3014e-05,-0.08701,0,0.3891,-0.105,0.69
-0.37105,-0.042672,0.77191,-0.00056649,0.20105,0,0.2827,-0.11,0.353
0.38602,-0.031338,0.0088298,-3.3208e-05,0.0037088,0,0.3371,0.137,0.638
-0.52365,-0.099488,0.31572,-0.00017961,0.083203,0,0.3048,-0.176,0.541
-0.077088,-0.395,0.34841,0.0020141,0.10495,0,0.2656,-0.0205,0.619
-0.41781,0.87128,-0.91176,-0.0038139,-0.2554,0,0.525,-0.233,0.567
-0.35127,0.091986,0.0089171,-0.00017351,-0.0023897,0,0.3793,-0.139,0.591
-0.073974,-0.14034,0.11312,0.00020447,0.034693,0,0.3333,-0.0247,0.635
0.26391,0.25633,-0.38229,0.00041755,-0.10433,0,0.4145,0.112,0.675
0.35863,-0.10366,0.44394,7.7526e-05,0.11629,0,0.3228,0.121,0.492
-0.49105,-0.36118,0.35559,0.0010831,0.10671,0,0.245,-0.131,0.607
0.37623,-0.52979,0.44106,-0.0038869,0.13698,0,0.214,0.0845,0.616
-0.12721,0.1068,0.50566,6.0856e-05,0.11954,0,0.3667,-0.0469,0.394
-0.047784,-1.1724,0.83153,-0.0029441,0.2529,0,0.084,-0.00407,0.568
-0.30649,-0.23008,0.2402,0.00039734,0.070903,0,0.2983,-0.0944,0.614
0.45286,-0.32306,0.29001,-0.00067547,0.088266,0,0.2569,0.125,0.622
-0.14468,-0.6022,0.95341,0.004609,0.29461,0,0.21,-0.0305,0.431
-0.091657,0.39505,-0.1291,-0.00077842,-0.050822,0,0.482,-0.0443,0.512
-0.20429,0.18604,0.6989,-0.00082017,0.16531,0,0.3243,-0.0672,0.3035
0.022834,0.33151,-0.34883,0.00072356,-0.10079,0,0.46,0.0105,0.629
-0.0016401,0.17951,0.081602,-6.6053e-06,0.010621,0,0.4274,-0.000701,0.526
-0.075545,0.26359,0.41407,-0.00029738,0.087359,0,0.4003,-0.0303,0.366
0.41013,-0.01279,0.20916,0.00034145,0.052127,0,0.34499,0.15,0.552
0.07284,-0.319,0.36905,-0.0025478,0.10592,0,0.2908,0.0212,0.59
0.091275,-0.95435,0.93893,-0.012821,0.25017,0,0.15,0.0135,0.504
-0.50053,0.42115,-0.087705,-0.0012824,-0.041762,0,0.4278,-0.234,0.483
0.093127,0.39062,0.34117,0.00053511,0.062068,0,0.4229,0.0395,0.3386
-0.074432,0.33719,0.0083747,-0.00039796,-0.01511,0,0.464,-0.0346,0.485
-0.2774,-0.24136,0.77752,0.0030566,0.21383,0,0.2727,-0.0776,0.409
0.80113,-0.56085,0.78022,-0.006213,0.22945,0,0.161,0.166,0.49
-0.33339,0.32602,-0.14018,-0.00061959,-0.04972,0,0.4418,-0.153,0.549
0.0048747,0.16148,-0.38883,0.00015985,-0.10134,0,0.39,0.0019,0.716
0.3266,-0.12367,0.28134,-0.00018029,0.075688,0,0.3277,0.111,0.563
-0.1243,0.4394,0.17174,-0.00065222,0.018482,0,0.457,-0.0571,0.376
0.35073,-0.042021,-0.095876,-0.00037007,-0.020963,0,0.328,0.12,0.682
0.4096,-0.054084,0.67896,0.00074429,0.17629,0,0.2948,0.128,0.388
-0.5051,-0.48258,0.85263,0.005606,0.25632,0,0.21,-0.116,0.443
-0.029923,-0.35458,0.94928,0.00069625,0.27433,0,0.242,-0.00723,0.377
-0.36399,0.24834,0.2246,-0.0012375,0.04217,0,0.4016,-0.153,0.441
0.30894,0.37547,0.32338,0.0016667,0.059037,0,0.4073,0.13,0.351
0.39728,-0.28525,0.24161,-0.00047385,0.074192,0,0.2717,0.114,0.63
-0.13115,0.012399,-0.24379,0.00018919,-0.059197,0,0.34722,-0.0458,0.718
0.34074,0.51284,-0.051624,0.0013265,-0.038291,0,0.471,0.167,0.424
0.40216,0.57667,-0.21773,0.0019107,-0.080512,0,0.482,0.205,0.456
0.0024247,1.2396,-1.343,3.062e-09,-0.22777,0.16229,0.631,0.00153,0.507
0.02594,0.14852,0.57823,-0.00015178,0.1357,0,0.35888,0.00931,0.354
-0.261,0.37236,-0.44424,-0.00074265,-0.12369,0,0.4493,-0.12,0.647
0.45251,-0.067435,0.23678,0.00018826,0.06168,0,0.325,0.158,0.561
-0.25977,0.96857,-1.343,-5.3369e-09,-0.22777,0,0.523,-0.139,0.662
0.0046844,0.24647,-0.11227,7.426e-05,-0.03959,0,0.4462,0.00209,0.574
0.11237,0.4518,-0.56026,0.002501,-0.15584,0,0.477,0.0538,0.654
-0.54185,-0.59232,0.75985,0.0092662,0.22692,0,0.193,-0.116,0.505
-0.1223,0.46213,-0.28205,-0.0013431,-0.090318,0,0.498,-0.0612,0.54
-0.6999,-0.29694,0.36771,0.00042234,0.10587,0,0.228,-0.192,0.584
-0.30153,0.020129,0.34815,-0.00065492,0.084983,0,0.3601,-0.112,0.485
0.10361,0.10105,0.61329,-0.00044598,0.14775,0,0.34626,0.036,0.359
0.089213,-0.38233,0.14392,-0.0011906,0.054692,0,0.246,0.022,0.693
-0.1415,0.1018,0.27496,-0.00035255,0.061989,0,0.3952,-0.0563,0.482
0.0031803,-0.1849,0.83785,-6.3657e-05,0.22775,0,0.2786,0.000885,0.372
-0.051561,0.16671,0.38974,1.3845e-05,0.086807,0,0.3953,-0.0204,0.413
-0.14398,0.31026,-0.1797,-0.00054113,-0.058343,0,0.458,-0.0664,0.572
-0.2311,0.34573,-0.22865,-0.00057995,-0.07172,0,0.459,-0.108,0.575
0.041874,0.11396,-0.34182,0.00062891,-0.087662,0,0.3772,0.0158,0.717
-0.25642,0.16657,-0.11634,-0.00016748,-0.036214,0,0.4081,-0.107,0.61
0.34003,-0.14523,0.44653,-0.00030841,0.11906,0,0.3166,0.112,0.505
-0.28282,0.68526,-0.41504,-0.0022059,-0.13238,0,0.53,-0.154,0.476
-0.29868,-0.59804,0.84823,0.0085419,0.26047,0,0.211,-0.0648,0.471
-0.23443,-0.67629,1.059,0.0048772,0.34203,0,0.186,-0.0443,0.405
0.30919,-0.51654,0.64247,-0.0077586,0.18883,0,0.232,0.074,0.534
-0.16522,0.30911,-0.0046175,-0.00045843,-0.016614,0,0.454,-0.0757,0.503
0.28113,-0.53315,0.4301,-0.0041946,0.13389,0,0.219,0.0632,0.621
-0.16008,-0.59794,0.43507,0.0037046,0.13782,0,0.204,-0.0329,0.633
-0.41133,0.20156,0.1262,-0.00085555,0.020746,0,0.3943,-0.172,0.499
0.25211,-0.0017588,-0.060044,-9.1165e-05,-0.014402,0,0.35677,0.0919,0.654
-0.43473,0.092891,0.33579,-0.0012551,0.078456,0,0.35531,-0.165,0.462
0.32208,-0.11672,0.67009,-0.00065404,0.1763,0,0.2997,0.1,0.411
0.16941,-0.27712,0.5068,-0.0027025,0.14137,0,0.2989,0.0511,0.523
0.12981,-0.37034,0.15492,-0.001337,0.056853,0,0.2513,0.0328,0.686
-0.056215,-0.3728,0.25526,0.0011834,0.081232,0,0.2649,-0.0149,0.649
-0.070427,-0.021111,0.74904,0.00088998,0.1918,0,0.3092,-0.0218,0.354
-0.13535,0.31695,0.16165,-0.00048866,0.022766,0,0.4435,-0.0604,0.435
-0.12697,0.053396,-0.28081,3.3667e-05,-0.069986,0,0.35878,-0.0458,0.717
-0.66617,-0.23083,0.031805,0.0011149,0.019806,0,0.229,-0.18,0.694
0.58783,-0.030744,0.40383,0.00086638,0.10275,0,0.3016,0.201,0.482
-0.096204,0.31261,0.55408,-0.00047007,0.11961,0,0.3699,-0.0357,0.302
0.015315,0.15874,0.43697,-6.0265e-05,0.099088,0,0.3872,0.00593,0.399
0.1911,-0.27019,0.52943,-0.002672,0.14696,0,0.2984,0.0577,0.512
0.32581,0.37502,0.4721,0.0023579,0.095883,0,0.3729,0.126,0.303
0.12557,0.5036,0.0051623,0.00095022,-0.024672,0,0.488,0.0616,0.407
-0.29397,0.046882,0.56902,-0.00076762,0.13977,0,0.3369,-0.102,0.393
-0.24582,0.074072,-0.27401,0.00030919,-0.069345,0,0.3603,-0.0904,0.707
0.040925,0.47272,0.018472,0.00051423,-0.020235,0,0.486,0.0199,0.417
-0.27699,0.52093,-0.3567,-0.001305,-0.11044,0,0.496,-0.141,0.54
-0.3196,-0.30115,0.62162,0.0028125,0.17373,0,0.2772,-0.0917,0.485
-0.23115,-0.2248,1.085,-0.00022181,0.31228,0,0.212,-0.0499,0.3036
0.15595,0.15326,-0.071908,0.00011655,-0.024913,0,0.4147,0.0652,0.598
0.06806,0.046968,-0.2635,0.00020153,-0.065651,0,0.3609,0.0246,0.713
-0.38464,0.065354,0.34004,-0.0010173,0.080832,0,0.35818,-0.145,0.471
-0.51708,0.072768,0.72137,-0.0032716,0.1821,0,0.2795,-0.159,0.3333
0.17134,0.23017,0.69379,0.00077435,0.16105,0,0.3282,0.0568,0.2904
0.22757,0.4079,-0.15231,0.00075428,-0.056708,0,0.475,0.11,0.515
-0.34791,0.35583,-0.18024,-0.00075237,-0.060667,0,0.4467,-0.162,0.551
0.19883,-0.69976,0.59306,-0.0060151,0.18055,0,0.187,0.0376,0.593
-0.094852,0.47291,-0.53707,-0.0024622,-0.15161,0,0.488,-0.0464,0.635
0.58923,-0.44878,0.24374,-0.001828,0.083709,0,0.196,0.131,0.672
0.32713,0.18,0.29465,0.0011653,0.063025,0,0.389,0.132,0.443
0.52106,-0.40213,0.36318,-0.0012911,0.11082,0,0.23,0.132,0.615
0.07529,0.67294,0.20122,0.0010641,0.011609,0,0.46,0.0347,0.25866
0.11379,-0.65936,0.95757,-0.003961,0.30059,0,0.202,0.023,0.441
0.34977,0.15054,0.32346,0.0012232,0.071872,0,0.3783,0.138,0.444
-0.28364,0.1936,0.018546,-0.00038599,-0.0051142,0,0.4151,-0.121,0.545
0.13683,0.41982,-0.43209,0.0016175,-0.12353,0,0.478,0.0658,0.62
-0.28539,-0.53547,0.4523,0.0045863,0.13953,0,0.22,-0.0645,0.613
0.035671,-0.69101,1.1414,-0.090458,-1.2501,0,0.18,0.0126,0.481
-0.17371,0.41166,-0.0094784,-0.00073367,-0.023086,0,0.473,-0.083,0.457
0.098175,0.33,-0.32929,0.0011017,-0.095023,0,0.459,0.0452,0.622
-0.21444,-0.69327,0.87744,0.010109,0.27923,0,0.197,-0.0427,0.479
0.44354,-0.14417,0.33165,-0.00019635,0.089452,0,0.3073,0.146,0.55
-0.26207,0.20329,0.44773,-0.0012974,0.099609,0,0.3765,-0.101,0.378
-0.20892,-0.47088,0.63396,0.0066161,0.1864,0,0.249,-0.0527,0.526
0.039546,0.19299,0.50875,-9.4736e-05,0.11525,0,0.3766,0.0149,0.361
0.48936,0.066421,0.31045,0.0011033,0.073648,0,0.34361,0.183,0.482
0.17506,-0.50113,0.44493,-0.0042846,0.13481,0,0.236,0.0417,0.608
0.38773,-0.15309,0.68168,-0.00052756,0.18238,0,0.2865,0.117,0.418
0.45188,0.019336,0.10316,0.00024344,0.024187,0,0.34612,0.168,0.582
0.12401,-0.055069,-0.22,-0.00030374,-0.050287,0,0.3225,0.0402,0.732
-0.35293,-0.28301,0.53146,0.0021374,0.14865,0,0.2824,-0.104,0.515
-0.18953,0.35489,-0.24955,-0.00068892,-0.077074,0,0.465,-0.0892,0.579
-0.33092,0.087779,-0.28508,0.00044202,-0.072616,0,0.35511,-0.122,0.706
0.26757,-0.062131,0.68648,-0.00073752,0.17731,0,0.3079,0.0844,0.388
-0.015848,0.2369,-0.33673,-0.00084543,-0.092926,0,0.4275,-0.00677,0.666
-0.43987,-0.10196,0.49664,-0.00029411,0.13045,0,0.3081,-0.145,0.471
0.087585,-0.051793,-0.079008,-0.00011449,-0.016546,0,0.3462,0.0304,0.679
-0.39658,0.031234,0.11434,-0.00027637,0.02639,0,0.35819,-0.15,0.573
0.39949,-0.099385,0.21738,2.6042e-05,0.058317,0,0.3245,0.137,0.58
0.37093,0.28217,0.38652,0.0019558,0.080224,0,0.3805,0.148,0.368
0.37323,0.022819,0.24851,0.00057341,0.060138,0,0.35752,0.14,0.523
-0.13172,0.38238,-0.0097563,-0.00059896,-0.021684,0,0.471,-0.0624,0.471
0.16004,0.17165,-0.40533,0.00050739,-0.10525,0,0.3866,0.0624,0.718
-0.55624,-0.13335,0.12,6.5508e-06,0.035975,0,0.2863,-0.178,0.63
0.30227,-0.44655,0.89942,-0.0054443,0.2644,0,0.229,0.0713,0.417
0.55181,-0.50034,0.51083,-0.0035431,0.1532,0,0.208,0.128,0.582
-0.34485,0.56367,-0.20309,-0.0013934,-0.076511,0,0.49,-0.176,0.457
-0.42584,-0.66562,0.67615,0.011141,0.20191,0,0.188,-0.0851,0.554
-0.22443,0.1776,0.29994,-0.00082267,0.064183,0,0.3995,-0.0912,0.442
0.15677,0.423,0.22626,0.00078749,0.032503,0,0.4441,0.0702,0.364
-0.22337,0.7255,-0.44072,-0.0026976,-0.14067,0,0.546,-0.124,0.464
0.14608,0.48228,-0.32247,0.0014743,-0.10072,0,0.501,0.0737,0.546
-0.30698,-0.60454,0.8061,0.010072,0.2477,0,0.211,-0.0667,0.489
