q1,q2,q3,q4,q5,q6,x,y,z
-2.7854,0.42692,1.1151,-2.7925,-2.0944,1.2618,-0.11521,-0.065625,0.2702
-0.21772,-1.7728,-0.092573,0.03914,0.1413,0,-0.41994,0.09331,0.57565
0.78421,1.5248,0.4728,0.04902,0.10907,0,0.12127,0.12152,-0.063375
-0.93381,1.3406,0.68129,-0.10596,-1.2401,0,0.1515,-0.19266,-0.0012523
-0.71807,-1.7613,-0.37842,-0.0026003,0.053586,0,-0.39332,0.34361,0.51823
-2.4713,-0.32764,0.79573,-1.6037,-1.5471,0,-0.12353,-0.18972,0.46897
-2.2373,-0.15644,0.79917,-0.3954,-1.2698,0,-0.16265,-0.24962,0.46972
-0.76292,0.72747,-0.68951,-0.0024314,-0.19986,0,0.40122,-0.38353,0.56175
-2.1154,1.9199,-0.88849,-0.89247,-0.37125,0,-0.25066,-0.45311,-0.074656
-1.4176,1.0969,-0.46487,0.13699,0.39729,0,0.0896,-0.55536,0.22977
2.6684,1.6625,-0.5078,-1.5786,-2.0944,6.4548,-0.42004,0.14502,0.05008
-0.15478,-0.263,-0.33638,0.0017151,-0.068455,0,0.19386,-0.030256,0.82347
1.4437,1.0535,-0.41006,-0.16247,0.11796,0,0.073689,0.56569,0.24877
0.016557,-1.9199,1.1877,-0.11651,0.33746,0,-0.0094933,-0.0029287,0.4794
-1.0931,0.89583,-0.512,-0.0020748,-0.16676,0,0.27004,-0.52159,0.39502
-1.842,0.30909,-0.11614,-0.026907,-0.054231,0,-0.12399,-0.44636,0.54804
-1.9744,1.7059,-1.1215,0.050198,-1.6269,0,-0.23672,-0.54511,0.20752
0.99758,-1.1176,-0.68109,0.047247,-0.11633,0,-0.21846,-0.33916,0.75439
-0.19992,0.85531,0.314,-0.0032846,0.027109,0,0.40435,-0.081939,0.14947
-1.0174,-0.50041,0.062273,0.0057456,0.039876,0,0.094936,-0.15363,0.74633
-2.3063,1.085,-0.41768,0.16404,-0.84533,0,-0.40218,-0.43138,0.29634
0.22012,0.58517,-0.58316,0.0023414,-0.16674,0,0.5097,0.11402,0.59627
-0.46393,-0.2714,-0.21497,0.0039511,-0.038484,0,0.20048,-0.10032,0.78924
1.6543,0.56253,-0.41865,0.0069949,-0.14687,0,-0.043715,0.52309,0.54459
0.10064,0.22089,0.25233,0.00036908,0.049937,0,0.4201,0.042424,0.44214
0.38555,0.631,0.69235,0.006525,0.13513,0,0.28647,0.11634,0.1608
2.8798,1.1232,1.0884,-1.1784,0.56045,0,-0.059216,0.052479,0.082782
0.35373,-1.8735,-1.9199,-2.5594,-1.1052,0.28894,-0.49412,-0.14475,-0.0061901
-1.1565,-0.48697,-0.14134,0.022112,-0.017261,0,0.054049,-0.12299,0.80607
0.15369,-1.4004,-0.96231,-2.5688,0.13478,0,-0.57898,-0.094999,0.54242
-0.094513,-1.7922,-1.9199,-0.20725,1.0446,0,-0.5419,0.038501,0.040433
-0.0033728,0.74269,0.29452,-6.4214e-05,0.029379,0,0.43125,-0.0014547,0.20144
-0.024698,-0.12909,0.87775,0.00040298,0.23585,0,0.27389,-0.0067591,0.3435
0.2306,0.32457,0.91043,0.0035766,0.21624,0,0.25339,0.059547,0.21235
-1.4169,0.67084,-0.62111,-0.0025138,-0.19492,0,0.083456,-0.53776,0.56681
-0.56236,-0.88996,0.63074,-0.0060263,0.20355,0,0.11505,-0.072616,0.60903
1.6447,0.81424,-0.71623,0.0040709,-0.23794,0,-0.042377,0.57348,0.52549
-2.5279,-0.28366,0.98312,0.10821,2.0944,-1.9929,-0.10496,-0.082178,0.38409
-2.4628,1.1609,-0.24416,-0.39686,-0.92183,0,-0.41837,-0.36595,0.19819
-0.3776,-0.054577,0.2453,-0.00019806,0.06326,0,0.33906,-0.13448,0.55299
1.0884,-0.71622,0.29665,0.022785,0.10481,0,0.064092,0.12276,0.7029
-1.2873,0.90987,-0.10444,0.046529,0.045011,0,0.14568,-0.49954,0.23234
1.4406,0.7541,-0.57787,0.00098293,-0.19491,0,0.073525,0.56164,0.50411
-1.2239,1.5141,-0.60258,0.00062482,-0.078932,0,0.18983,-0.52508,0.056212
-1.3417,1.2477,-0.59643,-0.075384,0.63659,0,0.12374,-0.54496,0.17927
0.66495,0.1924,0.042953,0.00063239,0.00086568,0,0.33967,0.26632,0.53582
-0.15869,-0.19011,-0.27521,0.0010804,-0.057168,0,0.24671,-0.039487,0.78913
-1.3107,0.29933,0.55808,0.0016051,0.086006,0,0.095799,-0.35991,0.30716
0.94142,1.9199,-0.90356,0.020866,-0.67415,0,0.31866,0.43602,-0.046401
1.1303,-0.33442,0.677,-0.0016438,0.18448,0,0.12007,0.25469,0.47331
0.99824,-0.64428,0.74303,-0.0046721,0.21499,0,0.11587,0.17962,0.52354
2.5872,-0.50655,1.2217,0.29528,1.2588,4.9684,-0.10964,0.044431,0.31692
-1.8078,0.98812,-0.45915,0.14648,-0.35571,0,-0.14264,-0.57486,0.33396
-0.7285,-0.093389,-0.25221,0.0032084,-0.055533,0,0.22499,-0.20076,0.7551
1.9339,1.119,-0.2139,-0.030091,-2.0944,0,-0.18334,0.47726,0.28039
-2.8798,1.1884,1.0258,-2.7925,1.2695,0,-0.16469,-0.019783,0.051277
-2.0936,1.0139,-0.7087,-0.081331,-0.31719,0,-0.30312,-0.52964,0.40955
-1.348,0.82926,-1.2819,0.0066391,-0.34992,0,0.10813,-0.47803,0.71917
1.5232,-0.38529,0.25182,0.013265,0.081127,0,0.012322,0.26013,0.65354
0.0018274,0.042829,1.0199,9.1487e-06,0.26804,0,0.23676,0.00043284,0.26002
-0.57495,-0.82027,0.83872,0.01782,0.25129,0,0.14719,-0.094993,0.51938
1.217,1.1812,-0.45572,-0.30369,-0.96471,0,0.18793,0.55988,0.25959
0.71065,-1.7569,0.066221,0.0041561,0.11029,0,-0.2817,-0.2424,0.60351
-0.87581,-0.085341,1.1318,0.00088595,-1.2776,0,0.16571,-0.19885,0.34912
-1.0513,0.34993,0.32314,0.24528,0.44626,0,0.20726,-0.34725,0.34605
1.8725,0.56501,-0.76813,0.27345,-0.41743,0,-0.13658,0.46547,0.68833
-0.49148,0.52431,-0.31794,-0.0014938,-0.10115,0,0.45555,-0.24384,0.5228
1.8886,-0.20917,0.10566,0.072059,-0.023028,0,-0.096291,0.2931,0.66403
0.31701,-0.97419,0.78365,-0.0023156,0.23962,0,0.12528,0.041059,0.56409
1.9367,0.25484,0.28605,0.046322,-0.021794,0,-0.15218,0.39737,0.42007
-1.2196,1.3532,-0.42965,-0.025466,0.0057629,0,0.18736,-0.51143,0.091904
-1.3501,1.7605,-0.2581,-0.059177,0.065395,0,0.077639,-0.34727,-0.12943
0.14085,-1.9199,-0.075201,-0.066296,0.88405,0,-0.40541,-0.061208,0.50854
-1.2825,-0.36681,0.18101,-0.0021983,0.064913,0,0.073496,-0.24785,0.67531
-0.63734,1.3359,0.8506,-0.16757,-1.3586,0,0.16226,-0.10553,0.013405
0.27957,0.69364,-0.14227,0.0020907,-0.069361,0,0.50975,0.14633,0.36566
-0.92791,1.3293,-0.98949,-0.0061912,-0.29646,0,0.38508,-0.51389,0.31679
0.97382,1.0864,0.45601,0.075543,-1.3423,0,0.2224,0.31778,0.1015
1.0622,-1.1895,-0.37877,0.040626,-0.05762,0,-0.15754,-0.2829,0.76454
0.32194,-0.0051296,-0.57545,-0.0016233,-0.13644,0,0.25328,0.084499,0.83149
0.71075,-0.18128,-0.094064,-0.0022158,-0.013197,0,0.22125,0.19046,0.72553
1.872,-0.45476,0.78946,0.20199,-1.3342,0,-0.054274,0.222,0.55869
0.54886,-0.32882,1.2217,0.02552,0.31244,0,0.15537,0.095678,0.28697
-0.33502,1.0423,1.1742,-0.15368,-1.2679,0,0.14385,-0.038942,0.084792
1.1013,-1.3092,-0.1441,0.0020072,-0.19112,0,-0.13582,-0.26777,0.73974
0.87579,-0.62992,0.69386,-0.0053326,0.20388,0,0.13854,0.16603,0.53969
0.15983,-1.9199,-1.8585,2.6248,1.9328,2.0517,-0.39981,-0.030756,-0.070097
0.98404,0.84839,-0.86704,0.00051706,-0.25537,0,0.31699,0.47675,0.56362
-0.41616,0.31982,-0.31235,-0.00040584,-0.090181,0,0.41997,-0.18561,0.62
-2.8267,0.17377,0.37059,-2.7925,-2.0944,-4.2903,-0.25976,-0.10703,0.42794
-2.5352,1.9199,-1.0073,2.7925,-1.3279,-3.8498,-0.38544,-0.23822,-0.052293
1.3419,-0.34748,0.53915,0.0046375,0.1429,0,0.06482,0.27842,0.53141
0.43465,1.122,-0.93183,0.0060813,-0.27256,0,0.56676,0.26299,0.42474
-0.65409,-0.57009,0.26701,0.0021414,0.09653,0,0.15245,-0.11686,0.68901
0.067158,0.055621,0.26765,-2.6585e-05,0.06258,0,0.38943,0.026193,0.50292
2.1556,0.45814,0.29365,-2.3516,0.61117,0,-0.22436,0.39205,0.35801
1.6228,-0.62468,0.89142,0.028944,0.20846,0,-0.011653,0.21558,0.464
-0.64523,-0.53484,0.10102,0.0039431,0.052347,0,0.13887,-0.10451,0.73956
0.37978,0.7954,-0.37117,0.0030921,-0.12768,0,0.52542,0.20969,0.39744
1.6367,-0.25185,0.97223,0.013348,0.19914,0,-0.016618,0.24896,0.34761
0.26111,0.11837,-0.55538,0.00010719,-0.13752,0,0.32492,0.086821,0.78848
-1.1472,-0.86816,-0.47523,-0.10389,-0.08255,0,-0.079886,0.17869,0.84573
-0.47572,0.53361,1.2217,-0.038093,-0.3716,0,0.14633,-0.07427,0.14201
-0.9016,0.54889,-0.78993,0.001618,-0.21618,0,0.29901,-0.37809,0.69219
1.2039,1.7086,-0.94667,0.036169,-0.075191,0,0.21181,0.55062,0.049455
1.7007,0.90337,-0.39698,-0.12361,-0.27547,0,-0.077561,0.57493,0.35525
-0.83044,-1.9199,-0.060467,-0.12125,1.9579,0,-0.25327,0.26523,0.44823
0.2679,1.4309,-0.66385,0.010132,-0.23188,0,0.57412,0.15742,0.13175
0.20855,-1.9199,-0.23548,-2.7925,1.1255,0,-0.53033,-0.13495,0.40306
-2.8798,0.25813,0.5487,-2.2078,-0.081606,-2.2618,-0.3615,-0.10175,0.32717
-0.86233,0.93748,0.089834,-0.0079066,-0.022715,0,0.30735,-0.35867,0.16674
0.57003,-1.8263,-0.4983,-0.046191,2.0944,0,-0.37638,-0.24468,0.41043
1.1396,0.82079,-0.48066,0.0013167,-0.15707,0,0.24092,0.52364,0.42618
0.059559,0.94273,0.47531,0.0015844,0.057694,0,0.33984,0.020271,0.089139
0.051755,-1.4528,-0.18402,0.00064739,0.019933,0,-0.36074,-0.018686,0.69042
1.7547,0.6914,-0.20603,-0.13181,-0.25204,0,-0.10141,0.53234,0.40223
-1.8579,1.2172,0.97747,-2.7925,2.0944,0,-0.077724,-0.18795,0.092475
-1.3428,-0.65011,0.16569,-0.042294,0.061318,0,0.030759,-0.13338,0.73708
0.16858,1.8599,-0.49313,0.011335,-0.22808,0,0.41277,0.070064,-0.13392
-2.8798,0.90426,0.52231,2.2495,0.32631,-5.1596,-0.33249,-0.10769,0.10272
-1.9069,1.6728,-0.18727,-0.56288,-0.91537,0,-0.10842,-0.40266,-0.072058
0.86111,-1.5285,-0.27656,0.0030166,-0.10872,0,-0.28158,-0.32785,0.64671
0.22929,0.67625,0.70829,0.0042341,0.13473,0,0.28961,0.067637,0.14486
-1.4328,0.24494,-0.57083,0.0051171,-0.1467,0,0.054037,-0.38954,0.74772
-0.84774,0.46967,-0.1907,-0.0010403,-0.069015,0,0.33231,-0.37656,0.49989
0.69408,1.2446,-0.67847,0.0082069,-0.21945,0,0.47349,0.39388,0.24912
1.1783,0.27555,1.2217,0.10613,-0.058189,0,0.067295,0.16142,0.18239
-0.052029,0.79754,0.42627,-0.0010059,0.056849,0,0.38183,-0.019888,0.1494
-0.15252,0.47546,-0.13957,-0.0010614,-0.057252,0,0.4952,-0.076114,0.4768
-2.2646,1.1265,1.0275,0.0060096,-1.4873,0,-0.12342,-0.14771,0.070896
-2.8798,1.2733,0.5943,0.71443,-2.0944,0.99615,-0.29294,-0.0362,0.080527
-0.018887,-1.8145,0.31896,-0.0053568,0.21354,0,-0.28856,0.005369,0.60028
-0.15162,1.2404,0.62691,-0.0018385,0.040533,0,0.20788,-0.031768,0.00037085
-2.3718,0.46747,0.45953,0.050292,-1.2635,0,-0.30887,-0.2946,0.35523
-0.9469,-0.21387,0.65132,0.0011793,0.17951,0,0.17798,-0.24724,0.44766
1.2972,1.1325,0.39839,0.040268,0.13154,0,0.086057,0.3081,0.03393
1.4078,-0.43403,0.18402,0.0046812,0.067323,0,0.037716,0.22947,0.69059
-1.9854,1.8199,-0.602,-0.62676,-0.81094,0,-0.16876,-0.45949,-0.067684
-0.48632,0.92349,0.22181,-0.0067282,0.0030045,0,0.38308,-0.20252,0.14097
1.2544,-0.27171,0.0827,5.3936e-05,0.035587,0,0.087783,0.26816,0.68659
-0.45672,-1.4875,-0.63325,0.053349,0.048751,0,-0.46769,0.23002,0.59647
-1.2725,0.23047,0.55776,0.043856,-1.246,0,0.11141,-0.3725,0.41984
2.7763,0.53331,0.53898,2.7925,0.3439,-4.3902,-0.37244,0.13356,0.2421
-2.8798,-0.20352,0.713,-0.27411,1.3901,1.4062,-0.21868,-0.038746,0.40241
0.85189,-1.0784,-0.86068,-2.7925,0.47368,5.8407,-0.297,-0.35644,0.72284
-1.5774,1.0345,1.2217,-2.0511,2.0944,0,-0.056225,-0.13984,0.15948
-1.0411,0.89278,-0.5084,-0.0028332,-0.16579,0,0.29651,-0.50635,0.39539
-0.12124,-0.99069,1.1496,0.0030973,0.29654,0,0.14702,-0.017848,0.42766
-1.3758,0.16958,1.1835,0.2243,-1.2816,0,0.033244,-0.24754,0.27087
0.54223,-0.26177,-0.081072,-0.0024371,-0.0061724,0,0.22157,0.13349,0.74287
-0.7357,-1.2029,-0.082504,-0.078533,0.027935,0,-0.15719,0.14208,0.7651
2.6593,1.5624,0.28985,-2.7925,2.0944,-1.6533,-0.27329,0.16715,0.0010184
0.051077,1.368,-0.21125,0.0023167,-0.12783,0,0.48654,0.024852,0.034361
0.43322,1.4249,-0.53409,0.01183,-0.19914,0,0.5146,0.23783,0.092506
-0.56382,-1.8744,0.27634,0.0078296,0.11866,0,-0.27829,0.17604,0.58095
0.87559,0.2838,-0.6912,-0.0025157,-0.17801,0,0.24669,0.29579,0.77291
-0.42612,1.2613,-0.60155,-0.008755,-0.20503,0,0.54948,-0.24929,0.21082
-1.9698,0.026308,0.37194,-0.2589,-1.2462,0,-0.12352,-0.33792,0.55921
1.9641,1.1657,0.29525,-0.13743,-1.0409,0,-0.16728,0.38098,0.074489
0.64428,0.6796,-0.31027,0.0021207,-0.1069,0,0.43666,0.32801,0.4376
-2.4254,-0.10379,0.54497,-2.2886,-0.28014,0.21882,-0.24057,-0.22925,0.4515
-0.28548,-1.8031,-1.1205,2.7925,2.0356,0,-0.52567,0.17722,0.15878
0.48058,1.4658,-0.94956,0.010982,-0.29406,0,0.56401,0.29379,0.21425
-0.34687,0.59925,-0.59306,-0.0021481,-0.16907,0,0.49446,-0.17871,0.59276
2.3249,1.0965,-0.19344,0.1558,-1.0278,0,-0.37163,0.40965,0.22803
-0.9709,0.94165,0.24524,-0.018183,-1.142,0,0.26533,-0.38581,0.19185
-0.47404,0.92366,0.53675,-0.010159,0.076607,0,0.2853,-0.14644,0.088374
-1.7348,0.025764,0.89132,0.036782,-1.3392,0,-0.05344,-0.30722,0.39221
-1.3801,0.92064,-0.41519,0.0044788,0.31965,0,0.10659,-0.5517,0.31556
0.85155,0.41337,-0.64001,-0.0015218,-0.17348,0,0.29864,0.34105,0.70138
2.7649,1.2679,-0.40422,-0.5134,2.0944,-3.3744,-0.40015,0.19123,0.17851
1.4554,-0.259,-0.47457,-0.10487,-0.096025,0,0.017354,0.15598,0.85827
-2.7346,1.6537,0.31322,-1.4457,-2.0944,0,-0.19425,-0.1511,-0.0077711
-1.7004,0.44563,1.0186,-0.0518,-1.3642,0,-0.03382,-0.28768,0.23358
-1.8791,1.0689,-0.5087,0.19772,-0.45447,0,-0.18828,-0.57079,0.31059
-0.73794,0.25274,-0.82577,0.0035195,-0.206,0,0.24749,-0.22512,0.82457
-2.8798,1.9199,0.35613,-1.7688,-0.2745,0,-0.056312,-0.034899,-0.12797
0.11195,1.0072,-0.30578,0.0036095,-0.1272,0,0.56104,0.063037,0.25375
-0.28427,0.9613,-0.94186,-0.0048884,-0.2682,0,0.57064,-0.16663,0.52641
-0.9356,1.2375,0.11622,-0.053155,-1.1158,0,0.27477,-0.36698,0.08152
-0.3194,-0.75879,-0.73188,-0.0092213,-0.14129,0,-0.22382,0.074122,0.86443
0.72243,-1.8462,0.99509,-0.39412,0.017175,0,-0.048525,-0.043402,0.54321
-1.0877,-0.16687,0.13148,-0.00058707,0.039865,0,0.15166,-0.28913,0.63657
-0.2648,0.76385,0.056331,-0.0028419,-0.027224,0,0.47723,-0.1294,0.2606
2.2745,0.97502,-0.061252,0.094207,-1.062,0,-0.34124,0.41124,0.2556
-0.12497,1.0133,0.17356,-0.0032472,-0.016316,0,0.4318,-0.054239,0.11272
-0.5355,1.1938,-0.011672,-0.010963,-0.066875,0,0.3973,-0.23567,0.071793
-0.46349,1.0869,-1.0726,-0.0053853,-0.3024,0,0.5466,-0.27306,0.50173
2.8798,1.2294,-0.41607,-1.5349,2.0944,-3.5298,-0.45371,0.18609,0.23368
0.52529,-1.763,0.32164,-0.0065475,0.097996,0,-0.24155,-0.14006,0.61709
0.27586,-1.6528,-0.39006,-0.07156,0.14561,0,-0.47309,-0.1347,0.57319
2.8798,1.4044,0.15386,-2.1621,-0.0078564,5.3043,-0.32916,0.087713,-0.038367
2.8798,1.6566,-0.39961,0.40371,2.0944,-0.1335,-0.35712,0.070332,0.017757
-1.169,1.4157,0.57742,-0.088381,0.12687,0,0.065461,-0.15612,-0.033868
1.9548,1.0979,-0.54592,-0.24335,-0.55399,0,-0.23535,0.55812,0.31339
-0.42582,1.1094,0.78804,-0.13331,-1.3739,0,0.25242,-0.10419,0.065908
-0.26913,-1.7806,0.0010593,0.025297,0.086278,0,-0.38935,0.10756,0.58617
0.19849,0.2394,0.16254,0.00059306,0.027213,0,0.42627,0.085741,0.46862
1.5452,1.6726,-0.42327,-0.11105,-2.0944,0,0.0053089,0.47787,0.051872
1.5027,0.42323,0.37847,-0.070234,-0.035383,0,0.028618,0.42213,0.31793
-2.6194,1.0554,-0.17333,1.632,1.5527,0,-0.38463,-0.30427,0.23622
0.24272,0.95752,-0.095265,0.0044927,-0.073938,0,0.50596,0.12525,0.21057
0.095477,1.2784,0.14138,0.0037599,-0.043635,0,0.38535,0.036892,0.0091643
0.76432,1.1362,0.85978,0.060536,0.16974,0,0.10328,0.10003,0.040065
-1.3666,0.39375,0.97541,0.32482,-1.2344,0,0.039698,-0.29867,0.24709
0.17316,-1.2444,-1.9199,-0.52783,1.3201,0,-0.56065,-0.13373,0.35957
-1.7804,0.36018,0.039479,-0.017126,-0.049255,0,-0.097366,-0.45799,0.46493
0.18918,0.24497,1.2217,0.011392,-0.055755,0,0.17478,0.033418,0.18776
-0.57949,-1.6768,-0.11661,0.0039639,0.0026108,0,-0.35072,0.22952,0.61079
1.7378,0.60967,-0.61908,0.013495,-0.18849,0,-0.087335,0.51923,0.59835
1.7034,1.4251,-0.30805,0.059424,-2.0944,0,-0.062803,0.49867,0.14807
-1.735,1.9199,-0.81725,-0.1784,-1.2932,0,-0.073217,-0.51717,-0.027113
0.091709,0.63584,0.12471,0.0011364,-0.0041679,0,0.47773,0.043935,0.30036
-1.7519,0.75731,-1.0208,-0.0061815,-0.2803,0,-0.093632,-0.51195,0.6697
0.5999,0.42548,-0.16009,0.00099106,-0.059243,0,0.40585,0.27759,0.50953
1.0482,0.40526,-0.71514,-0.0015104,-0.19143,0,0.21755,0.37769,0.73149
0.98313,0.40999,0.33099,0.0056631,0.059932,0,0.23717,0.35605,0.33372
-0.75941,0.74649,-0.17338,-0.00366,-0.077606,0,0.39048,-0.37066,0.34902
1.8832,-0.56563,1.2217,0.067047,1.1495,0,-0.041263,0.11344,0.31928
-0.63047,1.9199,0.3985,0.064741,0.25454,0,0.032271,-0.022101,-0.11021
2.8729,1.7383,0.36506,-2.7925,2.0944,0,-0.22761,0.084784,-0.049468
-1.9333,-0.20842,0.60528,0.091189,-1.461,0,-0.107,-0.26374,0.56466
0.8977,1.208,0.33609,0.095879,-1.3188,0,0.25478,0.30884,0.069689
0.41392,-0.8092,1.1728,-0.13713,-1.2585,0,0.13957,0.071542,0.4899
-0.5249,1.1558,-0.17895,-0.0088602,-0.1025,0,0.45027,-0.26067,0.1325
0.41798,0.83609,-0.054845,0.0041606,-0.056373,0,0.47338,0.21024,0.26031
-2.0367,0.89133,-0.55836,-0.06489,-0.25999,0,-0.26403,-0.52776,0.42182
-1.0531,1.1647,-0.4786,-0.0085186,-0.17365,0,0.2915,-0.51158,0.22422
2.8798,1.4929,0.2739,2.7925,1.162,-6.0981,-0.32879,0.064706,-0.03902
0.24545,-1.693,0.29848,6.9213e-05,0.13622,0,-0.25394,-0.063612,0.63521
-0.46516,-0.080269,0.60636,-0.00077248,0.15873,0,0.29532,-0.14823,0.42247
0.68573,-1.8823,-0.21072,-1.1256,0.45667,0,-0.36008,-0.33164,0.49691
2.8637,0.91767,0.99731,2.7925,-2.0944,-1.169,-0.12436,0.057662,0.19982
-0.024934,-1.0024,-0.71817,-0.0024329,-0.16826,0,-0.36424,0.009113,0.79189
-0.88233,0.50827,0.8118,-0.019553,-1.3613,0,0.22094,-0.26636,0.25364
-0.16755,-0.78129,0.63847,0.0046142,0.19584,0,0.16835,-0.028409,0.59016
-1.2855,1.81,-0.35589,-0.053659,-0.044509,0,0.10669,-0.36319,-0.13684
1.7487,0.21858,0.1394,0.015521,-0.0052958,0,-0.076712,0.42666,0.48845
1.9575,1.3202,-0.067909,0.63608,-0.043511,0,-0.16707,0.4152,0.02456
-2.7055,1.5534,0.34689,-1.5132,-1.5581,0,-0.18909,-0.16742,-0.015903
-0.064699,-0.046613,0.055415,1.3987e-05,0.015817,0,0.36124,-0.023405,0.62527
-0.44307,0.55776,0.01213,-0.0021671,-0.025314,0,0.44859,-0.21287,0.37777
-1.5316,0.42127,1.2217,-1.3173,-0.41572,0,0.034429,-0.15974,0.16391
-0.91465,-0.074089,0.61449,-0.00053804,0.16394,0,0.20123,-0.26137,0.41729
-0.075358,-0.32838,0.98297,0.0014875,0.28358,0,0.23702,-0.017865,0.35917
-1.4998,-0.32963,0.38427,-0.012792,0.10831,0,0.020397,-0.2883,0.58719
-0.38371,-1.3768,-0.98187,0.12544,0.11915,0,-0.531,0.21553,0.56189
0.078808,-1.9199,1.0742,0.66274,2.0158,0,-0.090898,0.032931,0.41293
1.4566,0.74204,-0.57059,0.0021377,-0.19279,0,0.064304,0.56029,0.508
0.17395,-1.9199,-1.5862,-1.4408,0.34699,0,-0.56244,-0.12349,0.0034438
0.06839,0.75884,-0.16405,0.0017551,-0.079805,0,0.53655,0.036742,0.33922
0.90768,-0.63179,1.2217,0.01373,-0.16609,0,0.12082,0.15441,0.36843
-1.0977,1.1126,1.1408,-0.0006437,-1.3043,0,0.067438,-0.13164,0.072409
1.1919,-0.59853,0.58389,0.0044174,0.17404,0,0.081282,0.20433,0.57605
0.26922,0.76704,-0.50009,0.0028803,-0.15644,0,0.54823,0.15124,0.46431
0.81355,0.73347,-0.587,0.002156,-0.17532,0,0.38587,0.40819,0.51782
0.57342,0.59616,-0.66842,0.0017576,-0.1881,0,0.4346,0.28063,0.62358
2.2593,1.0469,0.76567,2.7925,2.0944,0,-0.20388,0.21421,0.13602
0.19433,1.6733,-0.33732,0.010841,-0.17825,0,0.42764,0.084026,-0.081011
0.36287,-0.98998,-1.0889,0.0036197,-0.16222,0,-0.44736,-0.1699,0.72437
-0.3275,-1.9199,0.23137,-0.017849,2.0323,0,-0.27583,0.092491,0.46508
-1.8728,0.99004,0.80802,0.10555,-1.2369,0,-0.092042,-0.27138,0.089899
-1.7372,0.17537,0.35101,-0.0093533,0.025214,0,-0.067059,-0.39912,0.42692
-0.74423,-0.37367,0.44998,0.0010685,0.13055,0,0.20477,-0.18856,0.57335
0.48756,-0.90405,-1.07,0.0086663,-0.22262,0,-0.38623,-0.20496,0.76564
2.4097,1.9199,-0.18274,-2.7925,0.9858,0,-0.22568,0.23031,-0.16031
-0.074417,0.29107,-0.702,-0.0027114,-0.18121,0,0.38506,-0.028672,0.77364
-2.8798,0.61603,0.64234,-2.5586,1.4935,-6.4924,-0.37166,-0.058674,0.25764
-0.49571,-0.2696,0.65007,0.0016474,0.18164,0,0.25986,-0.14049,0.46472
-1.7577,1.3665,-0.28578,-0.10281,-1.1316,0,-0.093765,-0.53174,0.11477
-2.3368,0.25542,0.58546,-0.42543,-1.2213,0,-0.24616,-0.29619,0.39557
-1.1525,1.581,0.33239,-0.070039,0.07552,0,0.083027,-0.1877,-0.086525
2.0342,1.3227,-0.14451,0.48338,-0.84772,0,-0.20301,0.46237,0.078346
-1.3037,0.9154,-0.57563,-0.0027381,-0.19533,0,0.15667,-0.57232,0.40955
-1.9539,1.6535,-0.81052,-0.22506,-0.65565,0,-0.21229,-0.55288,0.074628
1.2846,0.89378,0.64396,0.028979,-1.3467,0,0.10386,0.3458,0.14596
0.053668,0.77713,-0.17069,0.001527,-0.082671,0,0.53895,0.028943,0.33187
-0.65394,-1.8331,-0.15197,0.011723,0.046714,0,-0.37482,0.28732,0.53546
0.27896,-1.9199,0.12893,-0.031806,0.2132,0,-0.37333,-0.10744,0.54908
-0.32363,0.47456,0.82951,-0.0060381,0.18276,0,0.26216,-0.088018,0.18555
-0.85446,-1.631,-0.17874,0.055507,0.10824,0,-0.2744,0.31583,0.622
2.0746,-0.11737,0.67886,0.19136,-1.2534,0,-0.14119,0.28308,0.50147
0.11615,0.010963,0.093217,8.546e-05,0.022151,0,0.37945,0.044271,0.58913
-2.6411,1.4563,0.63975,0.039273,-1.5017,0,-0.20926,-0.11125,-0.015827
-0.094643,0.40615,0.46966,-0.0006894,0.092718,0,0.39285,-0.037297,0.29157
1.4836,1.6467,-0.67165,-0.57942,-0.78609,0,0.020996,0.56076,0.040637
2.8798,0.40918,1.0317,-0.56337,-1.634,-4.6709,-0.27614,0.034266,0.25971
-2.7613,1.8712,0.20228,2.7925,2.0944,0,-0.21719,-0.10979,-0.084948
0.015705,-1.7847,-0.96528,1.2705,2.0944,0,-0.53026,0.051243,0.28658
0.12592,0.52377,0.064347,0.00095307,-0.011779,0,0.48166,0.060972,0.37526
1.9458,1.6284,0.47546,2.7925,2.0944,0,-0.10964,0.22028,-0.019984
-0.62403,-1.3038,-0.60277,-0.0098825,-0.087302,0,-0.36968,0.26625,0.68897
-0.42593,1.7578,0.44969,-0.023481,0.043833,0,0.088057,-0.040034,-0.1006
0.53656,-1.022,0.14267,-0.95986,0.86844,0,-0.0094309,-0.057988,0.72384
-0.28419,-1.2276,-0.52962,-0.0050419,-0.10157,0,-0.38343,0.11204,0.73368
0.252,0.5846,0.10111,0.0015361,-0.00633,0,0.46782,0.12045,0.33287
0.15809,0.33287,-0.0072679,0.00050391,-0.018477,0,0.45958,0.073266,0.49313
-2.0473,0.0097865,0.92712,-0.1069,-1.5044,0,-0.13001,-0.26859,0.39657
-0.35086,-1.7274,-0.18534,0.044133,0.10551,0,-0.42319,0.15525,0.57895
0.32649,-1.9199,-0.66656,-0.69748,2.0944,0,-0.45266,-0.19556,0.31899
1.8456,0.30446,0.57932,-0.028773,-0.3424,0,-0.10604,0.37354,0.32138
0.48395,-1.3549,-0.82382,-0.049131,-0.059953,0,-0.47655,-0.25025,0.61229
